ID,Lat,Lon,Country,B2,B3,B4,B8,ndvi,ndwi,evi,savi,gndvi,msavi2,pvi,vrpi
ID_SKDDFFIYZEHC,14.466649,33.213411,2,0.061239130795001984,0.09525217115879059,0.1316695660352707,0.17163477838039398,0.131766039890127,-0.2861983598429523,0.053203289619967564,0.07462653343583228,0.2861983598429523,0.06240341769725055,0.16251107879273968,1.303526574504071
ID_QD617Y8O0EYH,14.418948,33.175951,2,0.08091304451227188,0.121434785425663,0.16645216941833496,0.22990435361862183,0.16008865885214787,-0.3087318096356088,0.07825055629738238,0.10618350383389366,0.3087318096356088,0.09283607075496803,0.20604060720024803,1.3812037080803437
ID_I786J48HNOGL,32.235954,48.439226,1,0.040837500244379044,0.08614999800920486,0.06923750042915344,0.33570000529289246,0.6580336498803896,-0.5915609940270135,0.3688461174445352,0.4416810605906919,0.5915609940270135,0.4289205944089805,0.1105244480767175,4.848528661666434
ID_0DAEEQV9I7ED,14.194459,33.379779,2,0.10480000078678131,0.15558333694934845,0.22368332743644714,0.2964833378791809,0.13995516302175956,-0.3116796896901909,0.07859296861464696,0.10704134861171473,0.3116796896901909,0.09735124261127381,0.27247092635607073,1.3254601551088678
ID_14WCNGIHOYTP,32.2382,48.51199,1,0.06861250102519989,0.10565000027418137,0.11847499758005142,0.3738749921321869,0.5187366708414232,-0.5593556042032136,0.3253231211650956,0.3860533035721545,0.5593556042032136,0.3710255984070291,0.1587395590567383,3.1557290548123142
ID_7RLPAEJ707V4,34.08490793,70.69804161,0,0.18317778408527374,0.23857778310775757,0.2833110988140106,0.34003332257270813,0.09099660125699179,-0.17534322875748384,0.068091186724329,0.07574109419888753,0.17534322875748384,0.07048050728635724,0.3703843102830009,1.200211795429641
ID_CU4UVAFIWB90,32.369264,48.259114,1,0.07977333664894104,0.11996666342020035,0.16689333319664001,0.3722933232784271,0.38094412689028617,-0.5125881986680887,0.23139055235988557,0.29648185261323434,0.5125881986680887,0.28060450162252637,0.20553682151298425,2.2307261539307692
ID_MN34V10JQVS1,34.07579714,70.70378069,0,0.05312222242355347,0.0932111144065857,0.10769999772310257,0.301800012588501,0.47399269835842156,-0.5280582847594311,0.25051897631267817,0.32012096646194294,0.5280582847594311,0.29713851172269934,0.14243455114007242,2.8022285883833615
ID_DW7QE3RP9GME,34.11242887,70.70178663,0,0.0732777789235115,0.11713333427906036,0.13637778162956238,0.3079777657985687,0.3861772068835497,-0.44892836598399444,0.2176751651745783,0.2725668070193643,0.44892836598399444,0.2515354042849668,0.17977518549992014,2.258269361171431
ID_IDI3XZ7DNXUJ,32.331535,48.29343,1,0.060224998742341995,0.09896250069141388,0.10362499952316284,0.373912513256073,0.5660026835585235,-0.5814433083901374,0.3501190242872071,0.4147475317307098,0.5814433083901374,0.4015270209304453,0.14328892863467713,3.6083234255889574
ID_HDJ154PTN4WK,32.338452,48.387573,1,0.056449998170137405,0.10922499746084213,0.09749999642372131,0.3851749897003174,0.5960014534556154,-0.5581512932958954,0.37196146448210277,0.4391202544158646,0.5581512932958954,0.42890229071673275,0.14641157526967136,3.950512859778998
ID_T1LQL39UVG4H,34.304373,70.40820406,0,0.1141941174864769,0.16243529319763184,0.17986470460891724,0.29961177706718445,0.24974545579309423,-0.29688854815361493,0.15731932170143786,0.1833842997230828,0.29688854815361493,0.1672472863594865,0.2423562180763136,1.6657619276590991
ID_0IIXJN8964FD,14.317169,33.53923,2,0.08688333630561829,0.13685832917690277,0.17801666259765625,0.2843666672706604,0.2300039767940852,-0.3501889473269197,0.12505574109564607,0.16576035978442613,0.3501889473269197,0.1499133125003711,0.2245442816628855,1.5974160121930314
ID_4A0H85CHI8A8,14.452995,33.233803,2,0.06860435009002686,0.10286956280469894,0.14094781875610352,0.18453912436962128,0.1339264340219014,-0.28415829169209417,0.057519951318008376,0.07921016675646916,0.28415829169209417,0.0669541491915554,0.17449479809935112,1.3092726513841855
ID_O0U9FOUS24UB,14.367385,33.210806,2,0.07175000011920929,0.1114666685461998,0.15716665983200073,0.20724999904632568,0.13743427473508305,-0.30052815004511607,0.0621333216043541,0.08690833066425421,0.30052815004511607,0.07476609986597671,0.192681543380616,1.3186638900887775
ID_SC49W6WL7ZU3,14.279889,33.331809,2,0.07369166612625122,0.11436666548252106,0.15320000052452087,0.21085000038146973,0.15835736770630013,-0.2966740177432945,0.07309670361739906,0.10008101347694093,0.2966740177432945,0.08634401696062388,0.1911804758188034,1.3763054808065847
ID_EWO6Z57QRZGL,14.29022,33.481199,2,0.08250833302736282,0.1375499963760376,0.18681666254997253,0.20461666584014893,0.04547390832401487,-0.19600585582980468,0.020858920813719557,0.029951768780603363,0.19600585582980468,0.02573181610542752,0.23199238545555384,1.0952805978182754
ID_VX1IWA5TYFM0,34.16602375,70.76606068,0,0.18391111493110657,0.2388777732849121,0.2861333191394806,0.3178333342075348,0.05248636641175721,-0.1418250145542388,0.03830123510046942,0.043071973648768046,0.1418250145542388,0.03972580153296612,0.3727396771090163,1.1107875698062324
ID_FPN17DMBCL95,34.16641546,70.76472294,0,0.15733332931995392,0.212777778506279,0.2548777759075165,0.30140000581741333,0.08363129256329228,-0.1723571690824815,0.05636780599417827,0.06606533439611616,0.1723571690824815,0.060321393587673966,0.3320196736303879,1.182527604630298
ID_SP6FBJI7EA3K,14.423889,33.244044,2,0.07615217566490173,0.11919999867677689,0.15292608737945557,0.2536521852016449,0.24774097539139261,-0.36060452999441106,0.12590231927270867,0.16665868938500056,0.36060452999441106,0.1482271934687005,0.193894373012041,1.6586586994294676
ID_5S0CZORFPT6R,34.31244128,70.39498042,0,0.13117647171020508,0.18387646973133087,0.2222176492214203,0.34915295243263245,0.22215931803937572,-0.3100700933736852,0.14945562766630366,0.1777190400061954,0.3100700933736852,0.1656398726729016,0.2884289162798197,1.5712206193160307
ID_1KDYP3YGV9JA,14.405923,33.533032,2,0.050165217369794846,0.1003391295671463,0.10646522045135498,0.33834782242774963,0.5213035132142423,-0.542547918916386,0.289690298986377,0.36814045443813637,0.542547918916386,0.34940828893044656,0.1462969038908486,3.178012697417408
ID_398VW7G6ZW53,34.28878906,70.39314721,0,0.02392352931201458,0.06365294009447098,0.053523529320955276,0.41157057881355286,0.7698378526632467,-0.7321136788821659,0.4610190452114386,0.5564955476487514,0.7321136788821659,0.5726504980079437,0.08316528707123827,7.689526158590157
ID_2EJ4VD5HV22D,32.119802,48.21851,1,0.12133333086967468,0.16898666322231293,0.21805332601070404,0.33025333285331726,0.20463002779333114,-0.3230243387923069,0.1298180486330689,0.1605446353324657,0.3230243387923069,0.1484024818390982,0.2758690728069056,1.5145530632131032
ID_V1UDNFVJXSL5,14.42326,33.200565,2,0.1268782615661621,0.1845565289258957,0.2620173990726471,0.34816521406173706,0.14118366065294147,-0.3071184671725321,0.08751823472538417,0.11639681702346483,0.3071184671725321,0.10851083506691739,0.3204906079528225,1.3287866198733032
ID_704WWMJ429SL,14.210539,33.178646,2,0.1222333312034607,0.17373333871364594,0.22611667215824127,0.29136666655540466,0.12609100528600797,-0.25292050421222917,0.07537615020266777,0.09619321306969372,0.25292050421222917,0.08726354048601537,0.2851526300220778,1.2885678166689984
ID_3ABTBF5KNVHU,14.195178,33.42748,2,0.08605833351612091,0.12331666797399521,0.14898332953453064,0.275383323431015,0.2978556232285924,-0.3814062170433969,0.16589604270623845,0.20511340411994894,0.3814062170433969,0.18511278337166448,0.19339863773926413,1.848417029552209
ID_N6N5ABKXPJFV,34.15840381,70.75647051,0,0.12655556201934814,0.17524445056915283,0.22164444625377655,0.2854333221912384,0.12579702741272675,-0.23918860022664315,0.07657115613529215,0.09501084911638276,0.23918860022664315,0.0859136643306162,0.2825542036679467,1.2877982147336342
ID_O9RJHJWSIANE,14.303964,33.409513,2,0.08000833541154861,0.11721666902303696,0.154816672205925,0.26731666922569275,0.26650346224308336,-0.39034326876897685,0.14096382159677187,0.18299955976829363,0.39034326876897685,0.16417914193023786,0.19418534828810596,1.7266659037221075
ID_451B8S6TAH0D,32.419031,48.140177,1,0.09924516081809998,0.14651289582252502,0.20747096836566925,0.27511611580848694,0.14017189780074157,-0.30501511148030025,0.07619399051089129,0.10326588126232905,0.30501511148030025,0.09282974037629321,0.25398864414947886,1.3260463281956276
ID_5GS054Q9NS64,14.314025,33.53914,2,0.08495000004768372,0.12995000183582306,0.1805499941110611,0.2667166590690613,0.19265166393547187,-0.3447898971928804,0.10060959348739255,0.13644521001883453,0.3447898971928804,0.1221073934065029,0.22245292389769708,1.4772454598087486
ID_UOVFL1H4J6TD,14.406372,33.543811,2,0.11657825857400894,0.17207826673984528,0.21312174201011658,0.3217478394508362,0.2030889420632526,-0.30308153180787667,0.1258600256599687,0.1574489665944707,0.30308153180787667,0.1449780730156932,0.27391934360613535,1.5096903601490048
ID_30L3J73G19IL,14.357324,33.378971,2,0.058941666036844254,0.09289166331291199,0.13413333892822266,0.1718166619539261,0.12316823963736141,-0.29815835433756793,0.0491130557912385,0.07013460447507414,0.29815835433756793,0.0586519359401827,0.16315824749326296,1.2809392752525792
ID_UW0K47YIMDHZ,14.478058,33.565281,2,0.09107273072004318,0.12705454230308533,0.1783818155527115,0.2489090859889984,0.16505680364785963,-0.32411258567609386,0.0862110155043303,0.11408599553661411,0.32411258567609386,0.1009814062250427,0.21900440369939614,1.3953725340094785
ID_ABBZKATSYRUH,34.07723128,70.6852708,0,0.05137777701020241,0.08988888561725616,0.0967777743935585,0.2974555492401123,0.5090330086683069,-0.5358710360697146,0.26886290371667,0.3366198220467395,0.5358710360697146,0.3131211571918689,0.13208311540118467,3.0735936128317376
ID_64BOOGYVMIS9,14.3699,33.300368,2,0.07271666824817657,0.11103333532810211,0.15761665999889374,0.19981667399406433,0.11806401357071523,-0.2856147209374755,0.05274534880118872,0.07382500596049343,0.2856147209374755,0.06315086745991938,0.19279889279580845,1.267738283475026
ID_T2U7QHZU192N,32.207927,48.409492,1,0.08053749799728394,0.12422499805688858,0.17008750140666962,0.3563750088214874,0.353847622186972,-0.4830420462797628,0.21015374547353183,0.27222743971439944,0.4830420462797628,0.25570609760303,0.21062195582844115,2.095245128972851
ID_OFGG0CNP892R,34.11786562,70.69319607,0,0.13475555181503296,0.18646666407585144,0.22059999406337738,0.2951555550098419,0.14455600347962566,-0.22567250144796963,0.09272567186761962,0.11009867632200893,0.22567250144796963,0.10005755129376115,0.2888497432789902,1.337967193802576
ID_UFOMZYH7ILXR,32.390195,48.528609,1,0.09167499840259552,0.13337500393390656,0.17344999313354492,0.36842501163482666,0.35981548657079176,-0.46841371145538463,0.22650937214615305,0.28070788378011097,0.46841371145538463,0.26492524872651757,0.21880080391167755,2.124099315190886
ID_53TVVFAU0ZXO,14.283662,33.325161,2,0.08479166775941849,0.124508336186409,0.17739999294281006,0.23618333041667938,0.1421317885749819,-0.30961345817051983,0.07062564082333597,0.09651556016430005,0.30961345817051983,0.08472402928140887,0.21673274620143793,1.3313604273525523
ID_0S9K3QB1P4T0,14.355438,33.233533,2,0.08289166539907455,0.12524166703224182,0.1766500025987625,0.2543666660785675,0.18031011124997964,-0.3401532257950553,0.09183223317983956,0.1252125758235053,0.3401532257950553,0.11122147257178017,0.21654260222680832,1.4399471403141062
ID_07HVB7TS229V,14.395682,33.258956,2,0.08429999649524689,0.12498261034488678,0.1744956523180008,0.22618260979652405,0.1289986564425841,-0.28818343516731243,0.06299805126481171,0.0860800570847202,0.28818343516731243,0.07505492046528062,0.2146378008797761,1.2962077094295104
ID_X74AO7WWAQTL,14.164186,33.367742,2,0.09703333675861359,0.14053332805633545,0.19335000216960907,0.25843334197998047,0.1440587411049437,-0.2955134420449537,0.07698602024542943,0.10257062210180219,0.2955134420449537,0.09130932456928997,0.23902685964882153,1.3366089427466334
ID_POQN1QKYTQOG,32.331984,48.305198,1,0.14647500216960907,0.19557499885559082,0.25741249322891235,0.3363499939441681,0.1329445736645967,-0.26465196596162094,0.08858123144435348,0.10825590789725686,0.26465196596162094,0.10041092653444117,0.323281258113874,1.3066576129428886
ID_TGZ33NWZ2JHV,34.26774716,70.3570029,0,0.13548824191093445,0.1869058758020401,0.21831177175045013,0.3894176483154297,0.2815494378179538,-0.3513855743152216,0.20331909713893084,0.23169811164914722,0.3513855743152216,0.21945347016484362,0.28739143357822666,1.7837684390220097
ID_5GJC7MQTZ1KT,34.28030475,70.34815082,0,0.08080588281154633,0.12917058169841766,0.1426529437303543,0.3894999921321869,0.46386486246050684,-0.5019166761498053,0.30114802193458345,0.358736152112307,0.5019166761498053,0.34404959182112704,0.1924445414430953,2.7304027659494237
ID_WO0LYKZK5Y7O,14.489826,33.483445,2,0.0829363614320755,0.1319272667169571,0.16369090974330902,0.3391636312007904,0.3489532402909892,-0.43990738390368306,0.20652519037903064,0.2624598797133968,0.43990738390368306,0.24481511642588716,0.21023681322736815,2.071975968199138
ID_JYGY5MDK8EG0,32.257154,48.338974,1,0.05908749997615814,0.08727499842643738,0.09086249768733978,0.23828749358654022,0.44789609542031145,-0.46385102358192776,0.21998703372641415,0.26670384873194286,0.46385102358192776,0.23806910989008434,0.12598777256669186,2.6225065307635904
ID_9K65GHO70ORZ,14.199221,33.364328,2,0.0904499962925911,0.13483333587646484,0.15948332846164703,0.24401666224002838,0.20950021245695744,-0.28819671877097536,0.11104239175052204,0.14034311231049013,0.28819671877097536,0.12394075871366994,0.2088419510557713,1.5300449557566773
ID_DL4IBT6O05JW,34.26129209,70.36203125,0,0.14755882322788239,0.19038234651088715,0.20598822832107544,0.3366764783859253,0.2408268834321152,-0.27756699056064493,0.1783026698259848,0.18801094334188667,0.27756699056064493,0.17436912575078056,0.28049347241931855,1.6344452356818424
ID_KQ02QVG2WMZ2,34.29308345,70.41548415,0,0.20323529839515686,0.24943529069423676,0.2829352915287018,0.312217652797699,0.049201405366714974,-0.11178141738762855,0.039422533368597044,0.040107221672596595,0.11178141738762855,0.036890113638790245,0.37718741155578067,1.103494905533998
ID_TF3SJFKQH7I6,34.28322704,70.41091444,0,0.14444705843925476,0.19732941687107086,0.23124118149280548,0.313276469707489,0.15065680246333796,-0.2270773915540807,0.10144278272585552,0.11780837995472893,0.2270773915540807,0.108047400716066,0.3039924057947262,1.3547607207552512
ID_ITXKKEUFF85L,32.089888,48.236117,1,0.08835333585739136,0.13114666938781738,0.16061332821846008,0.295879989862442,0.29631684908914546,-0.38576823461994325,0.16941050742463068,0.21212902236794426,0.38576823461994325,0.19347511357451141,0.2073549856958551,1.8421882738149689
ID_WEV30JNH2RPI,34.26382795,70.3276102,0,0.18496470153331757,0.22739411890506744,0.25562942028045654,0.32344117760658264,0.11710447322582646,-0.1743662022200929,0.09226199658289991,0.09426411597940444,0.1743662022200929,0.08694144350896371,0.3421322636430745,1.265273681142524
ID_7GRZNHKE7IJF,34.07858233,70.70216658,0,0.14355555176734924,0.19501110911369324,0.22958889603614807,0.3574777841567993,0.21784388798665738,-0.2940632418533782,0.15423681438314232,0.17646878124065735,0.2940632418533782,0.16502534963067816,0.30123146226921577,1.5570342918523181
ID_9J1O2CG9YU32,34.27253068,70.32864003,0,0.16848234832286835,0.21762941777706146,0.25987058877944946,0.31123530864715576,0.08993904650460618,-0.17699401414608693,0.06393253912559164,0.07193227111032585,0.17699401414608693,0.0660015961378293,0.33896207220655306,1.1976549947762622
ID_G6NENAHYI1D2,34.29075962,70.42782673,0,0.19372941553592682,0.24103529751300812,0.26262351870536804,0.290764719247818,0.05085254548693635,-0.09351150840067647,0.03981676614011323,0.04007240568367812,0.09351150840067647,0.036426307046649176,0.35646756826445397,1.107154152381992
ID_M7QOIJBSQAER,14.428021,33.25123,2,0.07731739431619644,0.11746956408023834,0.15822608768939972,0.22999130189418793,0.18485831941162012,-0.3238400315914466,0.08973639040253131,0.12119535439139462,0.3238400315914466,0.10600662865966448,0.19706494693550863,1.4535612000068183
ID_S2MASZLR8RS5,32.133636,48.310228,1,0.10632500052452087,0.15193749964237213,0.17736250162124634,0.31744998693466187,0.2831122668755909,-0.35261376160509655,0.17685720403228491,0.21122697029583376,0.35261376160509655,0.19451378593760327,0.23354327388927826,1.7898371078040454
ID_HZ0UTM7COSBB,14.454971,33.218981,2,0.07534347474575043,0.11546521633863449,0.1548173874616623,0.25503477454185486,0.2445208208498667,-0.37670596933493783,0.12381206400204521,0.16522033677346776,0.37670596933493783,0.14705226113617764,0.19313373512823215,1.6473264322782193
ID_B5SBXZ20SWWL,14.331812,33.248445,2,0.09189999848604202,0.13519999384880066,0.19356666505336761,0.27674999833106995,0.176866651245372,-0.34360967877009696,0.09512646037785903,0.12859204074816333,0.34360967877009696,0.11570998944211286,0.23610822128125555,1.4297399722972348
ID_3XCV29T2MLNE,14.425147,33.199397,2,0.0775521770119667,0.11783478409051895,0.162208691239357,0.2324521690607071,0.17798440354065861,-0.3272099743912114,0.08650339094128354,0.11777112580591294,0.3272099743912114,0.10316747647790281,0.2004911366002105,1.4330438602559097
ID_FS029OWRM6B0,32.229127,48.416499,1,0.07689999788999557,0.12716250121593475,0.1720374971628189,0.38856250047683716,0.38623796686705797,-0.5068592726800237,0.234837961157192,0.3062299695397279,0.5068592726800237,0.2914918927380097,0.2139327047123453,2.25859191679065
