ID,Lat,Lon,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,Country
ID_5P8O5BKZKGMN,32.291829,48.384609,0.020363830029964447,0.07009787112474442,0.24645744264125824,0.2066553235054016,0.08243616670370102,0.11843617260456085,0.13854894042015076,0.18047234416007996,0.27730852365493774,0.3111383020877838,0.3194829821586609,0.3252531886100769,0.33341914415359497,0.00024680851493030787,0.0,0,0,0.0,0.0004744680773001164,0.008461701683700085,0.012093616649508476,0.014051063917577267,0.14128723740577698,Iran
ID_BPTB9F2DMAFP,32.213317,48.409941,0.02059148997068405,0.06769787520170212,0.25621703267097473,0.2057936191558838,0.0749765932559967,0.10998723655939102,0.11798936128616333,0.16676808893680573,0.28378936648368835,0.3208063840866089,0.332810640335083,0.3372936248779297,0.34222766757011414,0.00018936170090455562,0.0,0,0,0.0,0.0004744680773001164,0.007600000128149986,0.011187233962118626,0.01203616987913847,0.1393127590417862,Iran
ID_VN1ODJXT7KOL,32.161753,48.307713,0.020680435001850128,0.0786152184009552,0.26926738023757935,0.23502826690673828,0.09600434452295303,0.13500651717185974,0.15601956844329834,0.1919565200805664,0.28245651721954346,0.31521955132484436,0.3232630491256714,0.32641521096229553,0.3350891172885895,5.434782724478282e-05,0.0,0,0,0.0,0.00046521739568561316,0.00986956525593996,0.013747826218605042,0.015454348176717758,0.1405891329050064,Iran
ID_Z8F6JOOVRAGG,32.169569,48.289836,0.02066304348409176,0.061178259551525116,0.23391304910182953,0.19535000622272491,0.08763695508241653,0.12051521986722946,0.13214565813541412,0.1679217368364334,0.265143483877182,0.29810217022895813,0.30720216035842896,0.3085130453109741,0.2872999906539917,3.0434783184318803e-05,0.0,0,0,0.0,0.000458695663837716,0.008982609026134014,0.01231304369866848,0.013476086780428886,0.14371956884860992,Iran
ID_YCXG96HJT9JI,32.229217,48.417307,0.020563829690217972,0.06154130399227142,0.2371276617050171,0.19335956871509552,0.07212553173303604,0.10666169971227646,0.11897872388362885,0.16086596250534058,0.25967660546302795,0.297178715467453,0.3069382905960083,0.3102574348449707,0.31199362874031067,0.00022765957692172378,0.0,0,0,0.0,0.00047021277714520693,0.007417021319270134,0.010829786770045757,0.012144681066274643,0.14260850846767426,Iran
ID_GZ7S8QWADIIN,32.239637,48.417218,0.020553192123770714,0.06935319304466248,0.23410850763320923,0.18741701543331146,0.08296170085668564,0.11851701885461807,0.13050425052642822,0.1739063858985901,0.2963297963142395,0.33898085355758667,0.34464043378829956,0.3505382835865021,0.34865105152130127,0.0002446808503009379,0.0,0,0,0.002178723458200693,0.00045957445399835706,0.008072340860962868,0.011648936197161674,0.012925531715154648,0.15257659554481506,Iran
ID_LJHBB5HAV7EU,32.089798,48.499234,0.020595652982592583,0.04366304352879524,0.1586543470621109,0.11952391266822815,0.055417392402887344,0.07312390953302383,0.07479348033666611,0.1068434789776802,0.16971521079540253,0.19268043339252472,0.19285434484481812,0.20871956646442413,0.21425870060920715,0.00011956521484535187,0.0,0,0,0.0,0.0005804348038509488,0.005747826304286718,0.007497826125472784,0.007560869678854942,0.13553477823734283,Iran
ID_V6QO3W80998J,32.314108,48.228392,0.020113978534936905,0.06255978345870972,0.2402881681919098,0.19055698812007904,0.07831720262765884,0.11061397939920425,0.12689247727394104,0.15896020829677582,0.20922903716564178,0.23291398584842682,0.24331291019916534,0.24697311222553253,0.24662043154239655,0.00011612903472268954,0.0,0,0,0.0,0.00047311827074736357,0.008026882074773312,0.011269892565906048,0.012909677810966969,0.13233226537704468,Iran
ID_I42JM7DIQEM8,32.132917,48.411019,0.020757446065545082,0.04830000177025795,0.12620000541210175,0.0865936204791069,0.0499446801841259,0.0668468102812767,0.06281489133834839,0.10055957734584808,0.16944894194602966,0.19237872958183289,0.18723829090595245,0.20677658915519714,0.20832553505897522,0.00023404255625791848,0.0,0,0,0.0,0.00040212765452452004,0.005146808456629515,0.006817021407186985,0.0064063831232488155,0.13823191821575165,Iran
ID_GFK9EGO571QV,32.212867,48.365744,0.02065957523882389,0.08025957643985748,0.2873297929763794,0.23404255509376526,0.10154680907726288,0.13514681160449982,0.16054680943489075,0.1975361704826355,0.25558510422706604,0.27942341566085815,0.2940851151943207,0.2972489297389984,0.3165085017681122,0.00021276595361996442,0.0,0,0,0.002178723458200693,0.0005170212825760245,0.00937446765601635,0.012897872366011143,0.015463829971849918,0.13771915435791016,Iran
ID_187O7YN1Z2TE,32.09411,48.57074,0.020787233486771584,0.0920468121767044,0.334074467420578,0.29177871346473694,0.15818297863006592,0.2021999955177307,0.24238723516464233,0.2584382891654968,0.2902829647064209,0.30928510427474976,0.32358723878860474,0.32319575548171997,0.32194679975509644,8.723404607735574e-05,0.0,0,0,0.0,0.0005000000237487257,0.016089361160993576,0.020625531673431396,0.024078723043203354,0.14286808669567108,Iran
ID_IAYXQCQ2KB80,32.056471,48.376793,0.02095652185380459,0.097043476998806,0.4133804440498352,0.326217383146286,0.13287390768527985,0.19330216944217682,0.26453259587287903,0.315330445766449,0.35813912749290466,0.385054349899292,0.3977978229522705,0.40834999084472656,0.41002175211906433,6.521739123854786e-06,0.0,0,0,0.0,0.00048478262033313513,0.013571739196777344,0.01849347911775112,0.020295651629567146,0.13893695175647736,Iran
ID_EE7IU5WEI3J7,32.460353,48.183835,0.018702687695622444,0.08596344292163849,0.34359246492385864,0.28135162591934204,0.09923011064529419,0.1399623602628708,0.1861591339111328,0.21463817358016968,0.2312828004360199,0.24514731764793396,0.25718602538108826,0.2659069895744324,0.2900080680847168,0.00010752688103821129,0.0,0,0,0.001101075322367251,0.0005043011042289436,0.010022043250501156,0.014110752381384373,0.018770968541502953,0.12073494493961334,Iran
ID_6ASTT5H331SJ,32.298836,48.204317,0.020321505144238472,0.056719355285167694,0.22496020793914795,0.18115375936031342,0.07021720707416534,0.09743870794773102,0.11006344109773636,0.1373150497674942,0.20532257854938507,0.23702581226825714,0.24757850170135498,0.2500225901603699,0.2567881643772125,0.00010537634079810232,0.0,0,0,0.0,0.00048602151218801737,0.00721612898632884,0.009963440708816051,0.01126666646450758,0.13656559586524963,Iran
ID_367HFP0MHPFC,32.365312,48.243214,0.020143011584877968,0.061261288821697235,0.2631440758705139,0.19969570636749268,0.07697096467018127,0.11105268448591232,0.11959462612867355,0.1635354906320572,0.27515697479248047,0.30558064579963684,0.3165957033634186,0.3209967613220215,0.32757097482681274,2.4731183657422662e-05,0.0,0,0,0.0,0.0004720430006273091,0.00786666665226221,0.011324731633067131,0.012227957136929035,0.136444091796875,Iran
ID_ZC2QTWX8F9DN,32.407982,48.137302,0.02007872425019741,0.08059893548488617,0.32187020778656006,0.24421276152133942,0.11200212687253952,0.15672233700752258,0.20385105907917023,0.2264489382505417,0.254686176776886,0.27144041657447815,0.28492552042007446,0.2872978746891022,0.28370851278305054,0.0001723404275253415,0.0,0,0,0.0,0.0005063829594291747,0.011407447047531605,0.01596808433532715,0.020691489800810814,0.12933404743671417,Iran
ID_PW9RZUON3QMR,32.310514,48.216085,0.020084945484995842,0.052677419036626816,0.21154838800430298,0.15548494458198547,0.06831613183021545,0.10344085842370987,0.10422903299331665,0.1473720371723175,0.2815505266189575,0.3222827911376953,0.3335408568382263,0.3335139751434326,0.3304440975189209,0.00012688171409536153,0.0,0,0,0.0,0.0004483870870899409,0.006995698902755976,0.01053763460367918,0.01061935443431139,0.14621075987815857,Iran
ID_FD2BHLXYXV7B,32.311952,48.290106,0.020314892753958702,0.05088913068175316,0.1737595796585083,0.1185787245631218,0.060378722846508026,0.08359361439943314,0.08210638165473938,0.11580850929021835,0.2057361751794815,0.23634681105613708,0.25798511505126953,0.2596914768218994,0.24428510665893555,0.0003255319024901837,0.0,0,0,0.0,0.00043617020128294826,0.006238298024982214,0.008495744317770004,0.008374468423426151,0.13868510723114014,Iran
ID_Z7DS6QO0U74K,32.213317,48.43743,0.020529787987470627,0.07014893740415573,0.23511701822280884,0.19045957922935486,0.08125744760036469,0.1101829782128334,0.11698298156261444,0.15777021646499634,0.24382340908050537,0.2747425436973572,0.28520211577415466,0.2886340320110321,0.29601913690567017,0.00024680851493030787,0.0,0,0,0.002178723458200693,0.00048085107118822634,0.007189361844211817,0.01012127660214901,0.01087446790188551,0.14111915230751038,Iran
ID_SJN7ZHER1Z55,32.458287,48.194795,0.01879032328724861,0.10657096654176712,0.3515569865703583,0.28554677963256836,0.11305161565542221,0.15719784796237946,0.20350699126720428,0.24313871562480927,0.26071396470069885,0.27287742495536804,0.27762097120285034,0.28876611590385437,0.30667418241500854,9.247312118532136e-05,0.0,0,0,0.001101075322367251,0.0005043011042289436,0.011421505361795425,0.015954839065670967,0.020624730736017227,0.1275440901517868,Iran
ID_UGMNU9BYO801,32.098961,48.550348,0.020717021077871323,0.08323617279529572,0.2799701988697052,0.243421271443367,0.10664042830467224,0.1483319103717804,0.17879362404346466,0.21214893460273743,0.24883191287517548,0.2664361596107483,0.2772340476512909,0.2780233919620514,0.2826170325279236,0.00011489361349958926,0.0,0,0,0.0,0.0005127659533172846,0.010942553170025349,0.015104255639016628,0.017951063811779022,0.14281915128231049,Iran
ID_BJ6JYW1OBAPJ,32.252663,48.419014,0.02064255252480507,0.0730893611907959,0.24010850489139557,0.19345532357692719,0.07939574122428894,0.11511489003896713,0.12611064314842224,0.1692042499780655,0.27805107831954956,0.32201701402664185,0.3357042670249939,0.337382972240448,0.3456191420555115,0.00027021276764571667,0.0,0,0,0.002178723458200693,0.0004765957419294864,0.00769787235185504,0.011240425519645214,0.012419149279594421,0.14837020635604858,Iran
ID_0T8OMPKODB9H,32.094469,48.237734,0.020501064136624336,0.05212659388780594,0.20063510537147522,0.13638935983181,0.06289467960596085,0.09079042822122574,0.09404787421226501,0.1337478756904602,0.20812766253948212,0.23311063647270203,0.2482670247554779,0.2564159631729126,0.28300851583480835,0.00023404255625791848,0.0,0,0,0.0010893617291003466,0.0004978723591193557,0.0061180852353572845,0.008957446552813053,0.009358510375022888,0.13194361329078674,Iran
ID_UJ3685FO4X0Y,32.213227,48.393592,0.02059148997068405,0.07275106012821198,0.24769148230552673,0.21161915361881256,0.08410850912332535,0.11522127687931061,0.13887447118759155,0.16986383497714996,0.23642978072166443,0.26904043555259705,0.2776808440685272,0.2812340557575226,0.2920233905315399,0.00022765957692172378,0.0,0,0,0.002178723458200693,0.0004744680773001164,0.008361701853573322,0.011508510448038578,0.013942552730441093,0.14031489193439484,Iran
ID_10Y94GPBZWJ9,32.126719,48.216354,0.02056373655796051,0.05903846025466919,0.2658011019229889,0.1977890133857727,0.08903626352548599,0.12700879573822021,0.14896923303604126,0.1795780211687088,0.24215933680534363,0.2671780288219452,0.30151429772377014,0.2921956181526184,0.2947450578212738,0.00012087912182323635,0.0,0,0,0.0011252746917307377,0.000501098926179111,0.008929670788347721,0.012783516198396683,0.014985714107751846,0.13968680799007416,Iran
ID_TKUYZ8V3XRX3,32.317611,48.367541,0.020374467596411705,0.05821063742041588,0.23423616588115692,0.1893361657857895,0.07325106114149094,0.10776382684707642,0.12265106290578842,0.16934894025325775,0.2739361822605133,0.3143978714942932,0.32248085737228394,0.3258680999279022,0.3284531831741333,3.617021138779819e-05,0.0,0,0,0.0,0.00046808511251583695,0.007480850908905268,0.01101276557892561,0.01245957426726818,0.1422680914402008,Iran
ID_N1L3Y5O00DLF,32.102285,48.220217,0.020563043653964996,0.04972747340798378,0.2313869595527649,0.1641380488872528,0.060197826474905014,0.09052500128746033,0.09938369691371918,0.14652065932750702,0.21537065505981445,0.2394978255033493,0.25377392768859863,0.2634434700012207,0.26671847701072693,5.108695768285543e-05,0.0,0,0,0.0,0.0004913043230772018,0.00616956502199173,0.009241304360330105,0.010134782642126083,0.13797608017921448,Iran
ID_XBP5W9J7LGWG,32.229217,48.167755,0.020198935642838478,0.0933893620967865,0.36733296513557434,0.30823084712028503,0.12101595848798752,0.17657020688056946,0.23679786920547485,0.272111713886261,0.31005746126174927,0.3316585123538971,0.34428828954696655,0.34502553939819336,0.3502170145511627,2.2340425857692026e-05,0.0,0,0,0.0,0.0004946808330714703,0.012342553585767746,0.017986170947551727,0.021490424871444702,0.1333819180727005,Iran
ID_E91YPZK42000,32.152501,48.294328,0.02064468152821064,0.06141063943505287,0.2432319074869156,0.1926765888929367,0.07808084785938263,0.11521276831626892,0.1356191486120224,0.17239148914813995,0.2604127526283264,0.29116809368133545,0.2971765995025635,0.30466169118881226,0.30856382846832275,1.489361693529645e-05,0.0,0,0,0.0,0.0004765957419294864,0.008004255592823029,0.011738297529518604,0.01375744678080082,0.1402723342180252,Iran
ID_EVY0KZO3CZD2,32.235595,48.157964,0.02021489292383194,0.11492553353309631,0.3994457423686981,0.3383617103099823,0.14860107004642487,0.20689362287521362,0.2701702117919922,0.2968350946903229,0.3219021260738373,0.3376617133617401,0.3585500121116638,0.35388830304145813,0.35427340865135193,2.3404254534398206e-05,0.0,0,0,0.0,0.0005180850857868791,0.015147872269153595,0.020952127873897552,0.024180851876735687,0.13401170074939728,Iran
ID_ZSYRO8A2NY2D,32.170826,48.307443,0.02064468152821064,0.06455531716346741,0.25388723611831665,0.2095595747232437,0.08040212839841843,0.11502553522586823,0.13492339849472046,0.16640213131904602,0.24023404717445374,0.27449360489845276,0.28135958313941956,0.2861340343952179,0.2857978641986847,4.2553190723992884e-05,0.0,0,0,0.0,0.000463829783257097,0.008257446810603142,0.011744680814445019,0.012980851344764233,0.13841064274311066,Iran
ID_I9VQNW4SUICP,32.104081,48.493574,0.020514894276857376,0.057472340762615204,0.23763404786586761,0.19639787077903748,0.07476382702589035,0.106191486120224,0.12514255940914154,0.1533404290676117,0.2269446849822998,0.2630276679992676,0.27434468269348145,0.2758787274360657,0.2773638367652893,9.148936078418046e-05,0.0,0,0,0.0,0.0004893617006018758,0.00768085103482008,0.01082553155720234,0.012693616561591625,0.14257021248340607,Iran
ID_HFWL6V0RLP25,32.414899,48.146196,0.019399290904402733,0.08062340319156647,0.3150503635406494,0.2523929178714752,0.1297304928302765,0.1765042543411255,0.22133758664131165,0.23793475329875946,0.2611943185329437,0.27542412281036377,0.28859928250312805,0.2882276475429535,0.2819772958755493,0.00018439716950524598,0.0,0,0,0.0014524823054671288,0.0005092198844067752,0.01321276556700468,0.017882268875837326,0.02210851013660431,0.13416028022766113,Iran
ID_X4D28KS5VXAW,32.325426,48.223631,0.020138708874583244,0.16599032282829285,0.3989914059638977,0.40185055136680603,0.19341935217380524,0.24231719970703125,0.26797205209732056,0.3140967786312103,0.3253387212753296,0.3291150629520416,0.31349891424179077,0.32868388295173645,0.32221612334251404,9.784946450963616e-05,0.0,0,0,0.0,0.000513978477101773,0.019573118537664413,0.023707527667284012,0.02467956952750683,0.13501720130443573,Iran
ID_ZKWWIP2PWZ1A,32.386242,48.402216,0.020259574055671692,0.1343957483768463,0.27317020297050476,0.26288509368896484,0.14930638670921326,0.1913829743862152,0.22970637679100037,0.23368723690509796,0.24042128026485443,0.24598723649978638,0.2563425600528717,0.24870212376117706,0.26002126932144165,0.0013234042562544346,0.0,0,0,0.0,0.0005000000237487257,0.015202127397060394,0.01947021298110485,0.023112766444683075,0.12487872689962387,Iran
ID_0Q2WWBTSCT1T,32.284912,48.425302,0.0204085111618042,0.09006808698177338,0.25559574365615845,0.22831489145755768,0.09917021542787552,0.1321914941072464,0.15995106101036072,0.18970638513565063,0.24603191018104553,0.27469149231910706,0.280891478061676,0.2856702208518982,0.30819573998451233,0.0002914893557317555,0.0,0,0,0.002178723458200693,0.0005191489472053945,0.008712765760719776,0.011944680474698544,0.014872340485453606,0.13377021253108978,Iran
ID_Z9YYGOK4C8D9,32.475984,48.154101,0.018709678202867508,0.10145806521177292,0.31653279066085815,0.25596773624420166,0.11291021853685379,0.15411774814128876,0.19731828570365906,0.24012580513954163,0.25239354372024536,0.26222044229507446,0.25448763370513916,0.26893600821495056,0.27085214853286743,0.0001236559182871133,0.0,0,0,0.001101075322367251,0.0005043011042289436,0.010834408923983574,0.015084946528077126,0.01952526904642582,0.12715376913547516,Iran
ID_OLLDNEN1QYMT,32.288685,48.166318,0.02045806497335434,0.056826088577508926,0.17273226380348206,0.12847311794757843,0.06163010746240616,0.0802290290594101,0.0786731168627739,0.11133871227502823,0.17452150583267212,0.1944645196199417,0.2072053700685501,0.20824086666107178,0.23092257976531982,0.0002311827993253246,0.0,0,0,0.0,0.00043655914487317204,0.0061548384837806225,0.008008602075278759,0.007818279787898064,0.1281999945640564,Iran
ID_PYMC7QBQRRB5,32.364952,48.244741,0.020143011584877968,0.06313011050224304,0.2717709541320801,0.20453870296478271,0.07979569584131241,0.11408494412899017,0.12800107896327972,0.1734795719385147,0.2847612798213959,0.3165978491306305,0.32760751247406006,0.33302903175354004,0.3318430185317993,2.580645195848774e-05,0.0,0,0,0.0,0.0004666666791308671,0.008183871395885944,0.01165161281824112,0.01304946281015873,0.13904085755348206,Iran
