ID,Country,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,Lat,Lon,ndvi,ndwi,evi,savi,gndvi,msavi2,pvi,vrpi
ID_GFK9EGO571QV,Iran,0.1015468090772628,0.1351468116044998,0.1605468094348907,0.1975361704826355,0.255585104227066,0.2794234156608581,0.2940851151943207,0.2972489297389984,0.2873297929763794,0.2340425550937652,32.212867,48.365744,0.2937283954890346,-0.3702853717689894,0.1785552066731114,0.20982690131271947,0.3702853717689894,0.19118001598357626,0.20985694819706413,1.8317717818838752
ID_187O7YN1Z2TE,Iran,0.1581829786300659,0.2021999955177307,0.2423872351646423,0.2584382891654968,0.2902829647064209,0.3092851042747497,0.3235872387886047,0.3231957554817199,0.334074467420578,0.2917787134647369,32.09411,48.57074,0.14346937425780443,-0.23086761212645004,0.1020396469392712,0.11426165298709172,0.23086761212645004,0.10532827946577561,0.3156523561738926,1.3350011545319498
ID_IAYXQCQ2KB80,Iran,0.1328739076852798,0.1933021694421768,0.264532595872879,0.315330445766449,0.3581391274929046,0.385054349899292,0.3977978229522705,0.4083499908447265,0.4133804440498352,0.326217383146286,32.056471,48.376793,0.20120656290523264,-0.34595780094957534,0.13404003945882412,0.17198021954990936,0.34595780094957534,0.1632840540281928,0.3276327562840687,1.5037762043639873
ID_EE7IU5WEI3J7,Iran,0.0992301106452941,0.1399623602628708,0.1861591339111328,0.2146381735801696,0.2312828004360199,0.2451473176479339,0.2571860253810882,0.2659069895744324,0.3435924649238586,0.281351625919342,32.460353,48.183835,0.1602067598603002,-0.295163393219248,0.08715410498483174,0.11293887094822094,0.295163393219248,0.10046927206006995,0.2329048849399615,1.3815385792666055
ID_6ASTT5H331SJ,Iran,0.0702172070741653,0.097438707947731,0.1100634410977363,0.1373150497674942,0.205322578549385,0.2370258122682571,0.2475785017013549,0.2500225901603699,0.2249602079391479,0.1811537593603134,32.298836,48.204317,0.38450484729882195,-0.4351661005731564,0.19910528421603507,0.24051131435131867,0.4351661005731564,0.21480885635844915,0.14699749274323726,2.2494163296376066
ID_367HFP0MHPFC,Iran,0.0769709646701812,0.1110526844859123,0.1195946261286735,0.1635354906320572,0.2751569747924804,0.3055806457996368,0.3165957033634186,0.3209967613220215,0.2631440758705139,0.1996957063674926,32.365312,48.243214,0.45164017612251217,-0.48063555181674905,0.27044219369357636,0.3156426706655206,0.48063555181674905,0.2942678481976174,0.16320408490716395,2.647240211468941
ID_ZC2QTWX8F9DN,Iran,0.1120021268725395,0.1567223370075225,0.2038510590791702,0.2264489382505417,0.254686176776886,0.2714404165744781,0.2849255204200744,0.2872978746891022,0.32187020778656,0.2442127615213394,32.407982,48.137302,0.16587223026104406,-0.29028372097009286,0.09721065633237523,0.12299208388708524,0.29028372097009286,0.11116061340508576,0.257132544040615,1.3977142022569384
ID_PW9RZUON3QMR,Iran,0.0683161318302154,0.1034408584237098,0.1042290329933166,0.1473720371723175,0.2815505266189575,0.3222827911376953,0.3335408568382263,0.3335139751434326,0.2115483880043029,0.1554849445819854,32.310514,48.216085,0.5238181729062056,-0.5265666511391436,0.3170478234619831,0.3667933247773113,0.5265666511391436,0.34757098912132245,0.1468458460772924,3.2000762864183314
ID_FD2BHLXYXV7B,Iran,0.060378722846508,0.0835936143994331,0.0821063816547393,0.1158085092902183,0.2057361751794815,0.236346811056137,0.2579851150512695,0.2596914768218994,0.1737595796585083,0.1185787245631218,32.311952,48.290106,0.5171512228327428,-0.5105455510425891,0.27104490598953973,0.3140349606313404,0.5105455510425891,0.2859851491124721,0.11717231019654267,3.142083597546747
ID_Z7DS6QO0U74K,Iran,0.0812574476003646,0.1101829782128334,0.1169829815626144,0.1577702164649963,0.2438234090805053,0.2747425436973572,0.2852021157741546,0.2886340320110321,0.2351170182228088,0.1904595792293548,32.213317,48.43743,0.41826297226195386,-0.44265487046176055,0.24420832017293298,0.27968617755068137,0.44265487046176055,0.2559535029340939,0.16070254093550823,2.4379795416780516
ID_SJN7ZHER1Z55,Iran,0.1130516156554222,0.1571978479623794,0.2035069912672042,0.2431387156248092,0.2607139647006988,0.272877424955368,0.2776209712028503,0.2887661159038543,0.3515569865703583,0.2855467796325683,32.458287,48.194795,0.15404213788604929,-0.27695011791729857,0.08979290812625391,0.11330934817471604,0.27695011791729857,0.10199798833209861,0.2571502652120609,1.364183950016413
ID_UGMNU9BYO801,Iran,0.1066404283046722,0.1483319103717804,0.1787936240434646,0.2121489346027374,0.2488319128751754,0.2664361596107483,0.2772340476512909,0.2780233919620514,0.2799701988697052,0.243421271443367,32.098961,48.550348,0.2158650224930164,-0.3028957905334202,0.12700412181241405,0.1544522609371553,0.3028957905334202,0.1391024643451858,0.2323133995987697,1.5505812868578328
ID_BJ6JYW1OBAPJ,Iran,0.0793957412242889,0.1151148900389671,0.1261106431484222,0.1692042499780655,0.2780510783195495,0.3220170140266418,0.3357042670249939,0.337382972240448,0.2401085048913955,0.1934553235769271,32.252663,48.419014,0.45384767632960826,-0.4893079043549388,0.2800368956278578,0.32687207537484797,0.4893079043549388,0.30729687289557883,0.1707493256911786,2.6619820392946267
ID_0T8OMPKODB9H,Iran,0.0628946796059608,0.0907904282212257,0.094047874212265,0.1337478756904602,0.2081276625394821,0.233110636472702,0.2482670247554779,0.2564159631729126,0.2006351053714752,0.13638935983181,32.094469,48.237734,0.45051837068226847,-0.464454018490702,0.23003292052940372,0.2746344937010051,0.464454018490702,0.24680392616298008,0.13072071182654857,2.6397941137419227
ID_UJ3685FO4X0Y,Iran,0.0841085091233253,0.1152212768793106,0.1388744711875915,0.1698638349771499,0.2364297807216644,0.269040435552597,0.2776808440685272,0.2812340557575226,0.2476914823055267,0.2116191536188125,32.213227,48.393592,0.3332243469167852,-0.41348610386041906,0.1875617509034777,0.22716529581547656,0.41348610386041906,0.20568893025394763,0.18044960901407334,1.9995096412891915
ID_10Y94GPBZWJ9,Iran,0.0890362635254859,0.1270087957382202,0.1489692330360412,0.1795780211687088,0.2421593368053436,0.2671780288219452,0.3015142977237701,0.2921956181526184,0.2658011019229889,0.1977890133857727,32.126719,48.216354,0.3386251755540045,-0.4072254322999011,0.1997241253021489,0.2407380976382387,0.4072254322999011,0.22070878803901284,0.19576278141214506,2.0240038266883107
ID_TKUYZ8V3XRX3,Iran,0.0732510611414909,0.1077638268470764,0.1226510629057884,0.1693489402532577,0.2739361822605133,0.3143978714942932,0.3224808573722839,0.3258680999279022,0.2342361658811569,0.1893361657857895,32.317611,48.367541,0.4489226347588431,-0.49905795097687705,0.2648498716831219,0.3171458769602806,0.49905795097687705,0.2963485814084762,0.16326765022087605,2.6292544861188047
ID_N1L3Y5O00DLF,Iran,0.060197826474905,0.0905250012874603,0.0993836969137191,0.146520659327507,0.2153706550598144,0.2394978255033493,0.2537739276885986,0.2634434700012207,0.2313869595527649,0.1641380488872528,32.102285,48.220217,0.4371708835360262,-0.4741488069296026,0.22077944882832343,0.2714449704065741,0.4741488069296026,0.24446589465422974,0.13443174874386135,2.553476430937308
ID_XBP5W9J7LGWG,Iran,0.1210159584879875,0.1765702068805694,0.2367978692054748,0.272111713886261,0.3100574612617492,0.3316585123538971,0.3442882895469665,0.3450255393981933,0.3673329651355743,0.308230847120285,32.229217,48.167755,0.18498189764538098,-0.32200316173536925,0.1157394102283751,0.14914225772560186,0.32200316173536925,0.13870918329228232,0.29538156479052685,1.4539332245773708
ID_E91YPZK42000,Iran,0.0780808478593826,0.1152127683162689,0.1356191486120224,0.1723914891481399,0.2604127526283264,0.2911680936813354,0.2971765995025635,0.3046616911888122,0.2432319074869156,0.1926765888929367,32.152501,48.294328,0.3732879807492183,-0.44124278021210644,0.21183901616402923,0.259795541334353,0.44124278021210644,0.23827085699011774,0.17795093552254249,2.191258406677678
ID_EVY0KZO3CZD2,Iran,0.1486010700464248,0.2068936228752136,0.2701702117919922,0.2968350946903229,0.3219021260738373,0.3376617133617401,0.3585500121116638,0.3538883030414581,0.3994457423686981,0.3383617103099823,32.235595,48.157964,0.14057095184712048,-0.2682077927006284,0.09477405118945721,0.1174513379595679,0.2682077927006284,0.10998570448165479,0.3402894569717978,1.3271263687194221
ID_ZSYRO8A2NY2D,Iran,0.0804021283984184,0.1150255352258682,0.1349233984947204,0.166402131319046,0.2402340471744537,0.2744936048984527,0.2813595831394195,0.2861340343952179,0.2538872361183166,0.2095595747232437,32.170826,48.307443,0.35177076917691047,-0.4196273780396231,0.1968381722638564,0.2397231874538447,0.4196273780396231,0.2177547314264403,0.17729973833980286,2.085328314276261
ID_I9VQNW4SUICP,Iran,0.0747638270258903,0.106191486120224,0.1251425594091415,0.1533404290676117,0.2269446849822998,0.2630276679992676,0.2743446826934814,0.2758787274360657,0.2376340478658676,0.1963978707790374,32.104081,48.493574,0.3734840754839722,-0.44188492541316926,0.20376243572727762,0.2488119613607327,0.44188492541316926,0.22552281628600246,0.1641258416578335,2.192257246366026
ID_HFWL6V0RLP25,Iran,0.1297304928302765,0.1765042543411255,0.2213375866413116,0.2379347532987594,0.2611943185329437,0.2754241228103637,0.288599282503128,0.2882276475429535,0.3150503635406494,0.2523929178714752,32.414899,48.146196,0.1319020057809637,-0.24101091323143198,0.0818444987777012,0.09989985203549896,0.24101091323143198,0.09048364978830659,0.2830972961028007,1.303887364466557
ID_X4D28KS5VXAW,Iran,0.1934193521738052,0.2423171997070312,0.2679720520973205,0.3140967786312103,0.3253387212753296,0.3291150629520416,0.3134989142417907,0.3286838829517364,0.3989914059638977,0.401850551366806,32.325426,48.223631,0.07829601954350918,-0.12806702207506301,0.06191241297874341,0.06314574809888321,0.12806702207506301,0.05803431600860287,0.3612847159500472,1.169894068385669
ID_ZKWWIP2PWZ1A,Iran,0.1493063867092132,0.1913829743862152,0.2297063767910003,0.2336872369050979,0.2404212802648544,0.2459872364997863,0.2563425600528717,0.248702123761177,0.2731702029705047,0.2628850936889648,32.386242,48.402216,0.054801443317275336,-0.14508796275834085,0.0351683173895768,0.04051956591595953,0.14508796275834085,0.03607753825631865,0.2989857227751247,1.1159575264473676
ID_0Q2WWBTSCT1T,Iran,0.0991702154278755,0.1321914941072464,0.1599510610103607,0.1897063851356506,0.2460319101810455,0.274691492319107,0.280891478061676,0.2856702208518982,0.2555957436561584,0.2283148914575576,32.284912,48.425302,0.2743392625083144,-0.3599760676981418,0.1615963413071028,0.1928172016498109,0.3599760676981418,0.17433507804044268,0.20750646503819173,1.7561088765987087
ID_Z9YYGOK4C8D9,Iran,0.1129102185368537,0.1541177481412887,0.197318285703659,0.2401258051395416,0.2523935437202453,0.2622204422950744,0.2544876337051391,0.2689360082149505,0.3165327906608581,0.2559677362442016,32.475984,48.154101,0.12653519032306604,-0.2456401457814716,0.07184016102051462,0.09009612175503716,0.2456401457814716,0.08001532633365038,0.2503732936340705,1.2897316272417827
ID_OLLDNEN1QYMT,Iran,0.0616301074624061,0.0802290290594101,0.0786731168627739,0.1113387122750282,0.1745215058326721,0.1944645196199417,0.2072053700685501,0.2082408666610717,0.172732263803482,0.1284731179475784,32.288685,48.166318,0.4496044966008696,-0.44175763720128924,0.21122485483240627,0.24532848654694436,0.44175763720128924,0.214179073566789,0.11236617115804626,2.6337506168717004
ID_PYMC7QBQRRB5,Iran,0.0797956958413124,0.1140849441289901,0.1280010789632797,0.1734795719385147,0.2847612798213959,0.3165978491306305,0.32760751247406,0.33302903175354,0.2717709541320801,0.2045387029647827,32.364952,48.244741,0.43810945900091175,-0.4834190965977104,0.2666492083656889,0.31331829051037063,0.4834190965977104,0.2930784415322254,0.17146326339096243,2.559412116893502
ID_1RC42BQA1UZZ,Iran,0.1065127626061439,0.1445191502571106,0.1837766021490097,0.2177404314279556,0.2812191545963287,0.3156978785991668,0.3254574537277221,0.3341446816921234,0.2906978726387024,0.2352361679077148,32.239368,48.433028,0.2782234415465106,-0.3849942783033745,0.17391928217851296,0.21057679943573565,0.3849942783033745,0.194570534575621,0.23379397829814333,1.7709406416374744
ID_WUO4SBCH45PF,Iran,0.1301329731941223,0.1831461489200592,0.2368362694978714,0.2615043818950653,0.2927186787128448,0.3089615404605865,0.3253340721130371,0.3260780274868011,0.3641307651996612,0.2977120876312256,32.422355,48.336459,0.15742168532330214,-0.2796331446365602,0.09997749954228081,0.12497685043758827,0.2796331446365602,0.11527722554344266,0.2993892623557446,1.3736665959263519
ID_33QVTEATX2KX,Iran,0.1161811798810958,0.1575451642274856,0.2011440843343734,0.2361204326152801,0.2527994513511657,0.2677059173583984,0.2765322625637054,0.2896876335144043,0.3650456964969635,0.2932107448577881,32.461791,48.240878,0.15782271556648267,-0.2741149181974336,0.09353151972318954,0.11566431744286296,0.2741149181974336,0.10405475487765381,0.2554983785353224,1.374796894866716
ID_TNW3DWNQJ6LV,Iran,0.1215765923261642,0.1740287244319915,0.2299446761608123,0.27325639128685,0.3128234148025512,0.3360106348991394,0.3529819250106811,0.3551500141620636,0.3749287128448486,0.3079223334789276,32.228049,48.167666,0.21106816639110967,-0.3395627787938199,0.13514446736250577,0.17042325220855548,0.3395627787938199,0.15907727255820647,0.28837571156761255,1.5350732659008048
ID_C0DRIUP5D7GA,Iran,0.0789617002010345,0.1151468083262443,0.134940430521965,0.177791491150856,0.2671659588813782,0.305946797132492,0.3220425546169281,0.3162489235401153,0.2535723447799682,0.2174680829048156,32.269731,48.408414,0.409429081999839,-0.4732405768014464,0.24307304991916595,0.2932687315247425,0.4732405768014464,0.27290713105439834,0.17739139566837536,2.386553484165055
ID_ZFTDRFDLGRMB,Iran,0.0834623649716377,0.1147817224264144,0.1337311863899231,0.1637043058872223,0.2412623614072799,0.2811193466186523,0.2925526797771454,0.2965881824493408,0.2618913948535919,0.2100440859794616,32.329738,48.20252,0.3725721426317768,-0.4364251003329014,0.21623487283692727,0.2571913954052017,0.4364251003329014,0.2353303153233398,0.17623528028300917,2.1876174710971514
ID_XBH47HJ6QJ1U,Iran,0.0500585101544857,0.0719904229044914,0.0679670199751854,0.1046138331294059,0.1874191462993621,0.2127531915903091,0.2279765903949737,0.2313861697912216,0.1471755355596542,0.0944255292415618,32.086654,48.222912,0.5406758747710492,-0.5200110697997221,0.2539149517364424,0.3015469343589078,0.5200110697997221,0.2697945574391683,0.09900574121875343,3.3542237173000586
ID_O8DXE2EAZ5V5,Iran,0.0558297857642173,0.0801340416073799,0.0817021280527114,0.1194872334599495,0.2021212726831436,0.2283489406108856,0.2443234026432037,0.2499595731496811,0.1935765892267227,0.1322127729654312,32.096086,48.474979,0.4987992021464405,-0.5060428230119997,0.2471799595552009,0.29530795698315665,0.5060428230119997,0.2660193376998121,0.11444082467666399,2.9904166325456623
ID_E9NTWRKGNRAB,Iran,0.0796382948756218,0.1120936200022697,0.1330255270004272,0.1692063808441162,0.2802127599716186,0.3289106488227844,0.3378425538539886,0.3380893468856811,0.2322680801153183,0.2002680897712707,32.28608,48.418385,0.4349775131962858,-0.5017354615364605,0.2662193992983105,0.31644416614249715,0.5017354615364605,0.2971521698619566,0.17395623150365905,2.53968213073047
ID_JHV3BSA5H6HB,Iran,0.0883732587099075,0.1239374354481697,0.1635892987251281,0.1999786049127578,0.2219502627849578,0.2362144440412521,0.2470427751541137,0.2563267350196838,0.3058465123176574,0.2343620359897613,32.417055,48.145926,0.2032317535271916,-0.33183802312819727,0.1065967414947679,0.137465193939653,0.33183802312819727,0.121610160836641,0.20523631882015528,1.5101401930282055
ID_KPUICPZKKGJK,Iran,0.081541933119297,0.1182225793600082,0.131306454539299,0.1669881790876388,0.2842451632022857,0.3320397734642029,0.3414989113807678,0.342476338148117,0.2398526817560196,0.1925408542156219,32.364683,48.220756,0.44456444869748846,-0.4856773862387453,0.27697480113628514,0.32410253510886755,0.4856773862387453,0.3050890828242063,0.17668605851683497,2.6007777955695226
ID_QMIRV8JNM93E,Iran,0.0671652182936668,0.0909347832202911,0.0952999964356422,0.1231413036584854,0.1753847897052765,0.1940521746873855,0.1993978321552276,0.2057500034570694,0.155839130282402,0.1241478249430656,32.122048,48.418026,0.3532358423451598,-0.37358203381542054,0.16426229571124099,0.19648569300390822,0.37358203381542054,0.16933966913511045,0.13172404533704068,2.0923173096851535
ID_KTVCC8AZDEZT,Iran,0.0883043482899665,0.1283717453479766,0.1528717428445816,0.2072326093912124,0.2814652025699615,0.3102304339408874,0.3271717429161072,0.3346043527126312,0.2970434725284576,0.2115902155637741,32.180169,48.161108,0.36309210569814415,-0.43640179848841115,0.22033732647596108,0.26677387677788245,0.43640179848841115,0.2478505089398103,0.19962233032410387,2.140171472034104
ID_3F5KCDX184WG,Iran,0.105583332479,0.1477828025817871,0.1914897859096527,0.2168865650892257,0.2303978502750396,0.2393634468317031,0.2509295642375946,0.248647853732109,0.2944967746734619,0.2325118333101272,32.458108,48.147094,0.1343516695374173,-0.2586996798685539,0.0739303812293829,0.09460721225427109,0.2586996798685539,0.08383462812266651,0.24188446590604384,1.310407043621566
ID_N1ACXK7Q0P4R,Iran,0.0748680830001831,0.1118765920400619,0.1274042576551437,0.1681063771247863,0.2816808521747589,0.3293787240982055,0.3366149067878723,0.3380723297595978,0.2380276620388031,0.1874617040157318,32.30773,48.407156,0.45086639769254777,-0.5010982712830244,0.27178511910118797,0.32552877087293924,0.5010982712830244,0.3060461515881121,0.16955299087647108,2.6421009233381936
